"Row-names","Symbol","CONTROL-EIDD___log2FoldChange","CONTROL-EIDD___padj","data","EIDD_1","EIDD_2","EIDD_3","EIDD_4","CONTROL_1","CONTROL_2","CONTROL_3","CONTROL_4"
"ENSMAUG00000020085","Pemt",-0.133668294871445,0.865687489308678," ",5.30128353869571,4.5707690968549,5.32768953522584,4.84666154391859,5.10773155993991,3.15998464117839,5.427540869449,4.9229187839844
"ENSMAUG00000020086","Pik3r5",1.75355603967016,1.12168085033971e-08," ",7.73022095026763,7.90738617286671,8.306442864004,7.09392257803561,9.66734784354448,9.48697613050593,9.06201831149896,9.91309265222841
"ENSMAUG00000020087","Zfp36l1",0.325340976182948,0.0590994484648867," ",10.910191077028,10.8389812503485,11.0276455126797,11.0258052481492,11.4223397010441,11.3062664542386,11.0190039541922,11.3346367664725
"ENSMAUG00000020089","Zfp831",-0.316877873201924,0.618738652854787," ",5.95670644163603,5.95877472705949,6.84412012006316,4.84666154391859,5.55307053104628,5.26931049589612,6.23120431681368,5.79631253319502
"ENSMAUG00000020091","Tnfrsf26",3.73430133088097,3.55186935834987e-14," ",3.04470928685709,4.60371961213429,3.68247507884688,4.09721514503602,7.72673111179262,6.90746450326995,6.54390147915528,7.74605232297411
"ENSMAUG00000020092","Lats1",0.0107198308501133,0.971806938435601," ",9.53052695165048,9.79431292097172,9.377920481661,9.97108040310279,9.70135879954043,9.63767800636683,9.48766934714667,9.92291089033744
"ENSMAUG00000020093","Mad2l2",0.735156758680279,0.00561140616392643," ",7.28213972013953,7.27596584991817,7.30636181647806,6.64643497378591,7.97730774493538,8.14470111572139,7.59075952851431,7.81093739803438
"ENSMAUG00000020094","Cldn15",0.010535661299849,0.981556497253727," ",6.7852243885536,6.27742469558893,6.87407793095582,6.98196129282883,6.35028706032736,6.45860237380868,6.97030492802394,7.03657567683608
"ENSMAUG00000020095","Ammecr1",0.533529132096746,0.149615376781425," ",5.49507975069881,6.04527418647242,5.79253371594306,5.74272602942661,6.75372019317178,5.86592429231014,6.17891941384185,6.17057575223724
"ENSMAUG00000020096","Jaml",0.404002093584903,0.338775807101843," ",7.88095015831639,7.0495521232699,6.62672697572495,6.72802841086031,7.59852730364221,7.24931314923068,7.44783487612831,7.86626082810231
"ENSMAUG00000020098","Prelp",-1.53977803451148,0.00165167856226163," ",9.80191317705084,10.0093866028434,9.85687192689348,9.62205881693576,7.70773389010735,7.78973502619156,9.4261977748948,7.09564042764479
"ENSMAUG00000020099","Derl1",-0.288696373253287,0.16155253940432," ",10.3701163543062,10.3056839497006,10.5807877389543,10.1721463456205,10.0663879929775,9.82605737356025,10.2883398960875,10.0774158816156
"ENSMAUG00000020100","",1.21888988127412,0.000721874699538215," ",8.39077339719172,7.68294987078996,6.90342629653174,7.22617727187098,9.11746077213637,8.6669818491953,8.75068933932103,8.90096577806162
"ENSMAUG00000020101","Crygd",2.718434014737,0.0256405888726842," ",3.37541534611134,3.06905451667967,2,2.78962750796644,5.04856500136489,5.86592429231014,3.76827125479663,2.34973273594636
"ENSMAUG00000020102","Gadd45g",1.29552174692743,7.71464244326373e-07," ",7.73022095026763,7.36514561034666,7.89381757737824,7.10923066168586,8.79633051712989,9.20859049271133,8.54918439974395,8.75103843380662
"ENSMAUG00000020103","Abcd1",0.238492929006553,0.354409334487762," ",9.14813036348554,9.42414956378776,9.51415973423004,8.75146391937453,9.48411402341225,9.48200337317924,9.48766934714667,9.46407764787732
"ENSMAUG00000020104","",-0.212343050108931,0.425627671908308," ",8.94739123637607,8.92983395273454,8.81369808542008,8.9387667346846,8.42975610275118,8.34422100418564,8.8171944422615,9.04877512386463
"ENSMAUG00000020105","Idh3b",0.240549573529114,0.1654476279514," ",9.63064819806083,9.52757812743795,9.47885199617662,9.37216811361496,9.70615271026453,9.92830618638162,9.65011455220737,9.70503563560245
"ENSMAUG00000020107","Myocd",-0.13328008163475,0.936605296950741," ",3.04470928685709,4.31627900154175,4.2681035563178,2,3.44989279953305,2,3.2246080900955,4.56993860475298
"ENSMAUG00000020108","Mindy1",-0.500244298358838,0.0342237366322667," ",9.18196686636275,9.23204555402396,9.38140114332095,8.94304462343527,8.4181161003864,8.61341692289981,9.05623294378962,8.60011490064891
"ENSMAUG00000020109","Mapre3",-0.335865174306776,0.230778125952868," ",8.41792969464431,8.0486980702818,8.56704748691819,8.19247392967466,8.24445153144819,7.72386215242142,8.1830674148029,7.68582003088153
"ENSMAUG00000020110","Pop4",0.480324018654617,0.153954224062859," ",6.74766300532933,6.7220610158294,6.32800894161042,7.22617727187098,6.86078484254613,7.61904521733166,7.16565476814259,7.28009465103653
"ENSMAUG00000020112","Pstpip1",1.43108014482529,1.87247480812995e-05," ",7.74935228392397,8.11876178774242,8.339028883018,7.03101231787016,9.27417520000297,9.35720593011747,8.80861695234489,9.67630128581612
"ENSMAUG00000020113","Smad1",0.717010352425241,0.0019972824266351," ",8.98419434746516,8.93469814616603,9.23325136512993,9.18619027657731,9.8859119478289,9.95726094799885,9.28616656812492,9.98671181342024
"ENSMAUG00000020114","",1.37598762449167,0.00141142728016517," ",7.48407797779884,8.11590940218786,8.09376910873535,7.24015090674475,9.25139809075574,7.95675944910991,8.85434106802598,9.87650974107
"ENSMAUG00000020115","Il15ra",2.48695171948664,9.68919259009516e-11," ",6.08272466434049,6.50377131809714,5.93197940774458,6.51468045442509,8.9170250010692,8.04032042313643,7.87335143402426,9.41622232474531
"ENSMAUG00000020116","Col28a1",-0.876621644858031,0.759102784077279," ",2.77284318070451,2,3.14099805164452,2.78962750796644,2,2,2,3.24587448814471
"ENSMAUG00000020117","Kash5",0.602423685266202,0.470665814877165," ",3.87080916665395,3.5467593551756,3.00320364031701,3.29704826991866,3.62211181757631,4.23378116106519,3.65033781391316,4.10161457673107
"ENSMAUG00000020118","Mbd3",0.409292374465092,0.0769012809991625," ",9.48702438195845,9.12971149607809,9.63426651274716,9.65372447307937,10.041947283008,10.1036560848585,9.75829942502395,9.64302846672245
"ENSMAUG00000020119","C87436",-0.384828499375615,0.287270883507621," ",7.04726253370425,7.37948731819257,7.13550073047402,7.21206696652576,6.84348344501683,5.86592429231014,7.14399876736084,7.0122556406763
"ENSMAUG00000020120","Pcdhb18",-0.5944492305605,0.646815635367183," ",3.37541534611134,3.32758945356383,3.14099805164452,3.49649825338787,2.42908083184088,2,3.5875471170056,3.06853195473179
"ENSMAUG00000020122","",1.14994995208765,1.64928686707508e-05," ",9.65240785447255,9.8485860649541,9.53774712355516,9.37849927565333,10.8034378174131,10.472958803603,10.2963378681442,11.2745586890133
"ENSMAUG00000020123","Zfp72",-0.95467443362104,0.10397534452467," ",5.22132750066165,5.46202334141984,4.93155909210549,5.78146374427977,4.98686780084602,3.15998464117839,4.96685307614834,4.10161457673107
"ENSMAUG00000020124","Rpl10a",0.438893857682897,0.0595592766620241," ",12.1473389576888,11.8410801022838,11.5471008709309,11.7242482556812,12.0623457787009,12.5682055780436,12.0818444606713,12.3128212078728
"ENSMAUG00000020126","Nudt5",0.622593374874887,0.00653763229330971," ",7.86349682802389,7.61588809376647,7.41903179369229,7.88083079007957,8.22454163336948,8.50973044534628,8.07563752038738,8.44522849354916
"ENSMAUG00000020127","Map3k2",-0.273143053245428,0.147609332471876," ",10.3420360088754,10.6930331120085,10.495829012399,10.6183925175432,10.1896042939067,10.1700902420033,10.2123403491227,10.483397483791
"ENSMAUG00000020128","Cblc",-0.116003931731723,0.840661865053254," ",6.42964131052873,5.51494917479459,6.59109657496724,5.66198319789318,6.19525113604401,5.73828197976213,6.33996698156943,5.61439251480861
"ENSMAUG00000020129","Rnf43",-0.628167955622972,0.0781536995299563," ",7.14440278224512,6.9759560536104,7.47223015988274,6.68780844292652,5.99042365142474,6.61214364415665,6.90742693646213,6.27647758470419
"ENSMAUG00000020130","Sigirr",-0.343320882290416,0.352309689760545," ",8.02919914114599,7.82245440298281,8.32101647961617,7.32126439902368,7.75476598642756,7.02152580686348,7.88645264491751,7.47954102943383
"ENSMAUG00000020131","Slit3",-0.671586714362404,0.00360054011511604," ",9.6357977217871,10.2358041246581,10.1201192940965,10.0682758428699,9.17392151673454,9.58299285689997,9.53315464075941,9.11021984269881
"ENSMAUG00000020132","Cd28",0.513216577017966,0.324350252150381," ",4.84810616054433,4.92378576807529,4.89306222103771,3.82789961247674,5.16456692206489,5.26931049589612,4.89087739438006,5.36835407108738
"ENSMAUG00000020133","",0.192111687785341,0.871585507197267," ",3.87080916665395,2.49750683308265,3.58923244220612,4.91793823986302,4.36639384807589,4.23378116106519,3.92885583054942,3.67563361210672
"ENSMAUG00000020134","Zbtb18",-0.185871675443478,0.393493653586826," ",8.87520371317897,9.12829679168285,9.08102949398625,9.10833710783457,8.7506554700571,8.67571912663476,9.10047423070183,8.86746350102694
"ENSMAUG00000020135","Miip",0.625450307672428,0.00176361793854835," ",7.12255930840237,6.95056540251517,7.02412497796162,7.13936798985626,7.71726376984381,7.72386215242142,7.52944248396433,7.7162504901968
"ENSMAUG00000020136","Suclg1",0.393956684000753,0.0591092189087018," ",10.2179110889023,9.97595673744028,9.81372659522459,10.1164186111828,10.5146485900136,10.627310917598,10.1148229282955,10.431611629723
"ENSMAUG00000020137","",1.42652616126227,1.87970532219044e-07," ",6.21246702313827,6.05721851924176,5.8337694181206,5.9609343878503,7.45780971793314,7.75717452275859,6.95794665669243,7.38799507564735
"ENSMAUG00000020138","Zfp365",-2.44151699581161,0.0304125971754918," ",8.60020837802044,8.27523587351819,10.7851198863641,8.80414998954048,6.39847208151942,8.21831144035849,7.21841388930118,4.27516903050005
"ENSMAUG00000020139","Fdft1",0.151251573478819,0.674985963611895," ",8.64431151738286,8.75569743734663,8.01976358423153,8.75146391937453,8.87080600945126,8.4498672810375,9.05912852763841,8.3706649287122
"ENSMAUG00000020140","Gpt",0.163512005854413,0.673383702091118," ",6.59739739568297,6.36651705007493,7.01519062880655,6.66727001631852,7.00781422091694,7.20171086012971,6.5926788094999,6.52016842549828
"ENSMAUG00000020141","Lrrc41",0.252367633962085,0.408315431588204," ",8.6237249375215,8.80257241718165,8.80594827870467,7.95895306133189,8.81420318852707,8.60429284219507,8.83757471114142,9.06068241506284
"ENSMAUG00000020142","Ankrd31",0.322405895882147,0.759523354591729," ",3.6442721963334,3.32758945356383,3.48954448815989,3.67169385712581,3.91494868806316,2,3.71050926104204,4.27516903050005
"ENSMAUG00000020143","",2.49308208509603,5.9615129455634e-05," ",3.37541534611134,4.05551379097823,3.26677129524817,2.78962750796644,5.75162632965794,5.73828197976213,4.47132446043266,5.73818458555256
"ENSMAUG00000020146","Pax5",-2.08007435606201,0.0102158044602403," ",5.85439878300385,5.93307716099007,7.06798516951232,5.05072472310792,3.91494868806316,3.79456183342925,5.39123555170684,2.63101025628191
"ENSMAUG00000020147","Fam81a",-0.356223446113464,0.588413780745402," ",5.74427850251083,6.13816949104701,5.41178996277747,5.48552900029908,6.22227524562449,5.4431297271095,5.12996439931018,4.19100003008379
"ENSMAUG00000020149","Gtf2e1",0.237953824335604,0.452433240084741," ",8.22299596305034,7.84329866301008,7.94646292251446,8.1338032762381,8.06948136709573,8.76029936603298,7.87335143402426,8.30710956305805
"ENSMAUG00000020150","Gjc2",-0.477788941752759,0.484335728436163," ",5.2751208159389,4.78702730829039,5.75008463156833,5.05072472310792,4.36639384807589,4.57002615788616,5.62805223788933,4.10161457673107
"ENSMAUG00000020151","Siva1",0.487267378566255,0.150741148470666," ",7.38358128137672,7.30129599568685,7.61507855835094,7.83552906546975,7.97730774493538,8.62248366235488,7.56246888967673,7.76072551729263
